timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-23T22:40:07.029306+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:41:14.132578+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:42:15.253640+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:43:15.481311+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:44:15.699779+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:45:15.901740+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:46:16.119146+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:47:16.334364+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:48:16.532021+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:49:16.733728+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:50:16.931966+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:51:17.115327+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:52:17.315269+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:53:17.540655+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:54:17.741139+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:55:17.948305+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:56:18.156406+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:57:18.350321+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:58:18.551522+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T22:59:18.757449+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:00:19.798229+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:01:20.015780+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:02:20.203357+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:03:20.407058+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:04:20.601881+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:05:20.806910+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:06:21.016207+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:07:21.232330+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:08:21.461050+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:09:21.674279+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,66.7%,527.9,,
2026-02-23T23:10:21.987993+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:11:22.185652+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:12:22.393403+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:13:22.591029+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:14:22.792392+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:15:22.987973+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:16:23.160242+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:17:23.407332+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:18:23.624692+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:19:23.828027+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:20:24.031792+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:21:24.249802+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:22:24.460170+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:23:24.657421+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:24:24.861133+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:25:25.083632+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:26:25.312972+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:27:25.532043+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:28:25.740075+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:29:25.936041+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:30:26.143160+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:31:26.390235+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:32:26.598592+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:33:26.779681+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:34:26.986097+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:35:27.184840+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:36:27.409639+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:37:27.624898+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:38:27.806768+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:39:28.017284+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:40:28.240391+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:41:28.456596+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:42:28.663166+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:43:28.860265+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:44:29.065075+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:45:29.326685+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:46:29.564640+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:47:29.780238+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:48:29.983264+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:49:30.186855+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:50:30.392345+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:51:30.575292+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:52:30.793162+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:53:30.997234+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:54:31.200082+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:55:31.403204+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:56:31.618265+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:57:31.813550+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:58:31.990919+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-23T23:59:32.210210+00:00,HOLD,confidence_gate,HOLD,BUY,HOLD,74.9%,595.8,,
2026-02-24T00:00:33.321716+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:01:33.522338+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:02:33.713052+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:03:33.905259+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:04:34.109510+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:05:34.307660+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:06:34.506692+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:07:34.698666+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:08:34.899752+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:09:35.108459+00:00,BUY,daily_limit,HOLD,BUY,BUY,70.0%,595.8,,-1.64
2026-02-24T00:10:35.414968+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:11:35.619788+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:12:35.847067+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:13:36.064053+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:14:36.266849+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:15:36.465054+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:16:36.686467+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:17:36.916522+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:18:37.112934+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:19:37.310271+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:20:37.510918+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:21:37.708235+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:22:37.898038+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:23:38.064767+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:24:38.264518+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:25:38.479263+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:26:38.684964+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:27:38.872752+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:28:39.084301+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:29:39.302491+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:30:39.498453+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:31:39.688626+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:32:39.899802+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:33:40.099521+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:34:40.289912+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:35:40.491103+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:36:40.701875+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:37:40.889207+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:38:41.086122+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:39:41.289566+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:40:41.488442+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:41:41.700624+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:42:41.918496+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:43:42.150475+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:44:42.352103+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:45:42.547385+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:46:42.781976+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:47:43.117557+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:48:43.345287+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:49:43.610982+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:50:43.838134+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:51:44.037760+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:52:44.249999+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:53:44.462805+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:54:44.674920+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:55:44.895298+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:56:45.068590+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:57:45.270104+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:58:45.479801+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T00:59:45.689856+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:00:46.718901+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:01:46.925902+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:02:47.091887+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:03:47.300911+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:04:47.512038+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:05:47.699615+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:06:47.899987+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:07:48.093189+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:08:48.282415+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:09:48.579788+00:00,BUY,daily_limit,HOLD,BUY,BUY,77.0%,613.1,,-1.53
2026-02-24T01:10:48.915129+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:11:49.102465+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:12:49.302595+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:13:49.503035+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:14:49.694935+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:15:49.891674+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:16:56.859607+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:17:57.883234+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:18:58.105604+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:19:58.320460+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:20:58.517701+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:21:58.764742+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:22:58.947541+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:23:59.156438+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:24:59.443511+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:25:59.695311+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:26:59.914947+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:28:00.172615+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:29:00.375993+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:30:03.251325+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:31:07.036965+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:32:10.630608+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:33:12.825543+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:34:15.737047+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:35:18.842855+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:36:20.945248+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:37:22.458317+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:38:32.309429+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:39:35.943020+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:40:39.072489+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:41:40.797507+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:42:41.904176+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:43:43.623653+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:44:44.992916+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:45:46.055418+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:46:47.275193+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:47:48.291545+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:48:48.830910+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:49:49.056783+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:50:49.283514+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:51:55.961697+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:52:59.287482+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
2026-02-24T01:54:03.152499+00:00,BUY,daily_limit,BUY,BUY,BUY,88.8%,638.9,,-1.64
